Date,Open,High,Low,Close,Adj Close,Volume
2002-05-21,11959.650391,12006.919922,11687.269531,11753.290039,11753.290039,307963400
2002-05-22,11745.759766,11797.849609,11698.120117,11795.200195,11795.200195,166910400
2002-05-23,11754.459961,11761.679688,11586.519531,11624.750000,11624.750000,313297800
2002-05-24,11636.860352,11672.990234,11595.589844,11626.780273,11626.780273,218765400
2002-05-27,11608.379883,11612.530273,11526.589844,11564.730469,11564.730469,188013200
2002-05-28,11568.740234,11610.969727,11544.099609,11581.580078,11581.580078,135399600
2002-05-29,11480.950195,11581.669922,11404.299805,11430.660156,11430.660156,248888600
2002-05-30,11413.849609,11413.849609,11268.540039,11380.610352,11380.610352,228221200
2002-05-31,11385.190430,11429.059570,11260.200195,11301.940430,11301.940430,302321400
2002-06-03,11339.200195,11397.370117,11282.759766,11359.799805,11359.799805,176358600
2002-06-04,11279.049805,11317.559570,11204.860352,11312.549805,11312.549805,149651000
2002-06-05,11328.519531,11407.589844,11297.959961,11402.379883,11402.379883,141821800
2002-06-06,11438.610352,11475.190430,11345.610352,11380.769531,11380.769531,167714400
2002-06-07,11274.589844,11325.540039,11236.190430,11284.709961,11284.709961,191775800
2002-06-10,11270.099609,11326.429688,11228.990234,11288.839844,11288.839844,148036000
2002-06-11,11304.730469,11306.429688,11176.000000,11215.019531,11215.019531,179688800
2002-06-12,11167.179688,11167.179688,11117.299805,11147.969727,11147.969727,183371000
2002-06-13,11173.769531,11191.490234,11105.400391,11119.330078,11119.330078,161168400
2002-06-14,11024.589844,11066.750000,10940.230469,10955.519531,10955.519531,196360200
2002-06-17,10871.509766,10900.480469,10811.620117,10832.259766,10832.259766,192975200
2002-06-18,10963.370117,10983.719727,10838.860352,10852.040039,10852.040039,216380600
2002-06-19,10843.009766,10865.040039,10612.030273,10673.110352,10673.110352,310921400
2002-06-20,10668.769531,10768.030273,10583.280273,10754.410156,10754.410156,225421000
2002-06-21,10608.940430,10639.459961,10574.030273,10591.860352,10591.860352,212587200
2002-06-24,10544.450195,10674.519531,10509.230469,10657.339844,10657.339844,190405200
2002-06-25,10633.559570,10687.040039,10553.540039,10608.980469,10608.980469,195118400
2002-06-26,10493.129883,10493.129883,10291.160156,10355.919922,10355.919922,371785600
2002-06-27,10472.849609,10531.509766,10411.150391,10518.089844,10518.089844,269425200
2002-06-28,10615.139648,10699.320313,10584.030273,10598.549805,10598.549805,221668200
2002-07-01,null,null,null,null,null,null
2002-07-02,10511.120117,10511.120117,10436.459961,10491.759766,10491.759766,188748000
2002-07-03,10407.580078,10627.070313,10407.580078,10579.190430,10579.190430,198686800
2002-07-04,10578.200195,10769.530273,10566.549805,10765.580078,10765.580078,222350200
2002-07-05,10810.389648,10845.879883,10754.280273,10806.160156,10806.160156,160907200
2002-07-08,10923.500000,10939.559570,10766.980469,10803.450195,10803.450195,153657600
2002-07-09,10831.120117,10860.639648,10786.370117,10843.150391,10843.150391,124203000
2002-07-10,10774.349609,10829.540039,10747.919922,10787.540039,10787.540039,156649400
2002-07-11,10637.599609,10655.230469,10482.730469,10558.809570,10558.809570,268957600
2002-07-12,10582.570313,10655.280273,10529.919922,10648.299805,10648.299805,207994200
2002-07-15,10556.500000,10597.349609,10499.099609,10581.660156,10581.660156,126480400
2002-07-16,10516.639648,10573.070313,10399.669922,10421.490234,10421.490234,182111800
2002-07-17,10336.780273,10362.459961,10213.019531,10335.120117,10335.120117,258112800
2002-07-18,10414.580078,10461.330078,10350.250000,10452.549805,10452.549805,169213000
2002-07-19,10370.820313,10377.400391,10280.459961,10325.459961,10325.459961,186130800
2002-07-22,10166.259766,10182.200195,10080.120117,10110.250000,10110.250000,225025400
2002-07-23,9980.290039,10322.490234,9977.769531,10313.889648,10313.889648,256211600
2002-07-24,10133.650391,10133.650391,9912.959961,9971.990234,9971.990234,268197600
2002-07-25,10143.019531,10165.830078,9872.290039,9884.780273,9884.780273,251086200
2002-07-26,9801.589844,9894.639648,9687.500000,9773.120117,9773.120117,262142200
2002-07-29,9873.440430,9983.040039,9829.549805,9975.990234,9975.990234,170356400
2002-07-30,10240.419922,10285.480469,10151.610352,10155.250000,10155.250000,264124400
2002-07-31,10169.280273,10290.070313,10123.200195,10267.360352,10267.360352,161412800
2002-08-01,10244.530273,10329.049805,10175.080078,10180.019531,10180.019531,173664400
2002-08-02,10026.650391,10058.480469,9968.919922,9991.719727,9991.719727,180663400
2002-08-05,9913.080078,9976.690430,9823.950195,9862.330078,9862.330078,187999200
2002-08-06,9780.179688,9782.889648,9632.980469,9700.690430,9700.690430,228461400
2002-08-07,9883.679688,10007.950195,9851.280273,9977.740234,9977.740234,177157600
2002-08-08,9960.679688,9997.179688,9895.280273,9962.240234,9962.240234,159974200
2002-08-09,10128.709961,10149.900391,10007.429688,10014.059570,10014.059570,173137800
2002-08-12,10039.769531,10039.769531,9929.379883,9959.919922,9959.919922,135721200
2002-08-13,9962.580078,10132.400391,9958.059570,10100.059570,10100.059570,150937200
2002-08-14,10064.629883,10064.629883,9883.089844,9961.349609,9961.349609,195549600
2002-08-15,10123.070313,10264.660156,10123.070313,10219.709961,10219.709961,257063800
2002-08-16,10240.599609,10299.719727,10205.519531,10265.040039,10265.040039,211214000
2002-08-19,10250.400391,10279.250000,10166.540039,10246.959961,10246.959961,126512200
2002-08-20,10390.309570,10431.769531,10373.509766,10408.009766,10408.009766,187414000
2002-08-21,10317.719727,10409.309570,10293.709961,10402.259766,10402.259766,190580600
2002-08-22,10452.500000,10456.610352,10367.000000,10424.000000,10424.000000,155805400
2002-08-23,10472.700195,10478.650391,10241.179688,10245.690430,10245.690430,167808000
2002-08-26,10232.879883,10263.830078,10192.009766,10226.330078,10226.330078,106866600
2002-08-27,10233.719727,10266.759766,10125.200195,10185.519531,10185.519531,105858200
2002-08-28,10130.379883,10158.690430,10070.280273,10130.250000,10130.250000,174737600
2002-08-29,10034.179688,10075.269531,9988.860352,10061.150391,10061.150391,183778600
2002-08-30,10034.219727,10089.690430,10004.870117,10043.870117,10043.870117,164391600
2002-09-02,10039.669922,10044.570313,9861.870117,9896.980469,9896.980469,172456200
2002-09-03,9862.389648,9873.110352,9748.179688,9790.679688,9790.679688,203358000
2002-09-04,9643.190430,9830.450195,9629.219727,9820.330078,9820.330078,247492000
2002-09-05,9823.740234,9833.679688,9710.290039,9726.030273,9726.030273,191412400
2002-09-06,9650.940430,9750.900391,9631.730469,9720.860352,9720.860352,219272400
2002-09-09,9781.540039,9783.440430,9672.190430,9723.669922,9723.669922,165390800
2002-09-10,9762.839844,9906.849609,9761.099609,9885.769531,9885.769531,181770400
2002-09-11,9927.730469,9946.009766,9845.000000,9882.349609,9882.349609,63873400
2002-09-12,9871.320313,9954.820313,9807.540039,9896.330078,9896.330078,170804600
2002-09-13,9773.620117,9784.000000,9609.769531,9650.969727,9650.969727,283806000
2002-09-16,9624.839844,9639.469727,9454.919922,9505.129883,9505.129883,322838600
2002-09-17,9605.320313,9732.330078,9563.190430,9707.250000,9707.250000,296911600
2002-09-18,9517.419922,9517.419922,9401.490234,9474.070313,9474.070313,224988400
2002-09-19,9485.549805,9511.290039,9389.870117,9427.790039,9427.790039,186647200
2002-09-20,9260.469727,9337.860352,9210.940430,9328.219727,9328.219727,220920600
2002-09-23,9295.690430,9322.360352,9219.080078,9314.870117,9314.870117,141863400
2002-09-24,9167.759766,9213.280273,9141.120117,9197.679688,9197.679688,173091000
2002-09-25,9076.830078,9193.809570,9014.580078,9124.910156,9124.910156,205115200
2002-09-26,9251.240234,9286.269531,9206.900391,9270.709961,9270.709961,171300600
2002-09-27,9338.660156,9368.139648,9245.879883,9294.459961,9294.459961,207134800
2002-09-30,9098.929688,9125.929688,9046.959961,9072.209961,9072.209961,221724000
2002-10-01,null,null,null,null,null,null
2002-10-02,9227.379883,9241.860352,9062.490234,9109.349609,9109.349609,282008800
2002-10-03,9054.570313,9106.900391,8915.000000,8984.320313,8984.320313,263433200
2002-10-04,8989.650391,9065.519531,8971.919922,9051.370117,9051.370117,236714600
2002-10-07,8844.690430,8936.339844,8844.110352,8931.400391,8931.400391,240968000
2002-10-08,8910.080078,8989.679688,8883.160156,8977.410156,8977.410156,247068200
2002-10-09,8945.959961,8986.009766,8876.620117,8977.349609,8977.349609,222983800
2002-10-10,8808.349609,8863.459961,8772.480469,8858.690430,8858.690430,244729400
2002-10-11,8956.330078,8990.759766,8863.459961,8965.730469,8965.730469,221067800
2002-10-14,null,null,null,null,null,null
2002-10-15,9153.250000,9348.679688,9131.410156,9336.389648,9336.389648,403547600
2002-10-16,9515.070313,9515.070313,9416.820313,9459.139648,9459.139648,341481400
2002-10-17,9465.610352,9598.490234,9465.610352,9576.150391,9576.150391,268242600
2002-10-18,9741.049805,9744.639648,9603.730469,9613.070313,9613.070313,426663600
2002-10-21,9593.650391,9641.080078,9549.089844,9570.360352,9570.360352,186206800
2002-10-22,9633.509766,9656.900391,9507.990234,9548.940430,9548.940430,195717200
2002-10-23,9545.660156,9809.509766,9545.660156,9804.650391,9804.650391,398447800
2002-10-24,9774.780273,9803.299805,9712.900391,9787.490234,9787.490234,300341400
2002-10-25,9715.669922,9728.559570,9655.000000,9722.540039,9722.540039,201148600
2002-10-28,9732.599609,9860.870117,9730.000000,9853.740234,9853.740234,208841600
2002-10-29,9799.870117,9812.150391,9626.990234,9634.669922,9634.669922,198923400
2002-10-30,9605.639648,9652.150391,9546.580078,9560.459961,9560.459961,212661200
2002-10-31,9609.160156,9625.719727,9418.879883,9441.250000,9441.250000,174789400
2002-11-01,9467.889648,9495.150391,9388.349609,9407.679688,9407.679688,199148800
2002-11-04,9587.969727,9739.129883,9565.790039,9720.830078,9720.830078,213267400
2002-11-05,9751.929688,9751.929688,9606.679688,9655.360352,9655.360352,193967000
2002-11-06,9788.309570,9822.070313,9751.679688,9773.980469,9773.980469,254543000
2002-11-07,9758.660156,9880.129883,9719.639648,9844.379883,9844.379883,335469600
2002-11-08,9714.190430,9796.469727,9708.190430,9770.679688,9770.679688,313337800
2002-11-11,9699.750000,9699.750000,9527.830078,9580.879883,9580.879883,264728400
2002-11-12,9530.459961,9650.089844,9522.450195,9613.839844,9613.839844,228389400
2002-11-13,9645.879883,9645.879883,9533.500000,9616.620117,9616.620117,200873600
2002-11-14,9644.209961,9806.080078,9644.209961,9740.839844,9740.839844,345678000
2002-11-15,9721.860352,9885.980469,9721.860352,9865.650391,9865.650391,424897800
2002-11-18,9994.290039,10006.070313,9843.089844,9920.089844,9920.089844,250304400
2002-11-19,9882.389648,9996.889648,9856.950195,9965.030273,9965.030273,236917600
2002-11-20,9952.450195,10011.530273,9947.540039,9971.150391,9971.150391,189936400
2002-11-21,10081.019531,10081.019531,9989.790039,10003.540039,10003.540039,214189400
2002-11-22,10112.509766,10128.690430,10038.009766,10065.320313,10065.320313,205486600
2002-11-25,10031.330078,10118.870117,10028.980469,10100.769531,10100.769531,246009200
2002-11-26,10052.440430,10057.759766,9976.450195,9995.519531,9995.519531,225905200
2002-11-27,9912.839844,10013.650391,9912.019531,9944.589844,9944.589844,298967400
2002-11-28,10090.429688,10168.910156,10082.690430,10147.839844,10147.839844,417455000
2002-11-29,10170.299805,10170.299805,10061.889648,10069.870117,10069.870117,324384000
2002-12-02,10107.959961,10205.160156,10079.509766,10205.160156,10205.160156,320709200
2002-12-03,10187.849609,10246.860352,10179.639648,10227.009766,10227.009766,288807600
2002-12-04,10123.259766,10123.259766,9941.929688,9995.730469,9995.730469,400244000
2002-12-05,9997.620117,10036.519531,9940.250000,10009.879883,10009.879883,177262400
2002-12-06,9940.599609,9978.849609,9890.620117,9973.750000,9973.750000,201891600
2002-12-09,9988.690430,9999.389648,9821.559570,9868.480469,9868.480469,528145400
2002-12-10,9763.790039,9868.740234,9763.790039,9857.990234,9857.990234,398318000
2002-12-11,9874.929688,9884.160156,9742.000000,9784.570313,9784.570313,304184600
2002-12-12,9816.990234,9852.570313,9772.799805,9813.780273,9813.780273,167642000
2002-12-13,9743.190430,9754.860352,9695.740234,9728.429688,9728.429688,194733600
2002-12-16,9644.639648,9677.849609,9627.709961,9656.459961,9656.459961,150167600
2002-12-17,9787.240234,9787.639648,9682.019531,9715.740234,9715.740234,225197800
2002-12-18,9652.769531,9657.450195,9527.490234,9548.650391,9548.650391,232401400
2002-12-19,9544.900391,9590.209961,9477.820313,9557.860352,9557.860352,263977400
2002-12-20,9499.769531,9631.530273,9478.919922,9628.690430,9628.690430,225083200
2002-12-23,9640.919922,9640.919922,9552.070313,9570.929688,9570.929688,226114000
2002-12-24,9586.259766,9593.929688,9554.309570,9561.629883,9561.629883,103219200
2002-12-25,null,null,null,null,null,null
2002-12-26,null,null,null,null,null,null
2002-12-27,9542.490234,9550.589844,9426.059570,9445.259766,9445.259766,137671200
2002-12-30,9345.669922,9362.700195,9244.900391,9272.330078,9272.330078,220730400
2002-12-31,9298.780273,9332.019531,9291.769531,9321.290039,9321.290039,76193400
2003-01-01,null,null,null,null,null,null
2003-01-02,9333.639648,9378.349609,9294.530273,9365.519531,9365.519531,126907400
2003-01-03,9523.250000,9585.660156,9520.849609,9583.849609,9583.849609,291454400
2003-01-06,9605.089844,9683.860352,9560.820313,9665.959961,9665.959961,234912800
2003-01-07,9710.790039,9710.790039,9592.290039,9652.400391,9652.400391,267021800
2003-01-08,9632.360352,9781.080078,9624.040039,9688.209961,9688.209961,202439200
2003-01-09,9626.139648,9677.589844,9599.240234,9675.410156,9675.410156,129623200
2003-01-10,9711.759766,9778.280273,9688.990234,9721.500000,9721.500000,172862200
2003-01-13,9752.299805,9834.080078,9752.299805,9834.080078,9834.080078,197967600
2003-01-14,9812.910156,9843.809570,9780.540039,9796.309570,9796.309570,168152000
2003-01-15,9807.429688,9892.700195,9807.429688,9873.490234,9873.490234,215218800
2003-01-16,9798.160156,9823.629883,9727.299805,9743.230469,9743.230469,189955000
2003-01-17,9730.549805,9733.440430,9597.230469,9614.589844,9614.589844,171659400
2003-01-20,9551.559570,9560.389648,9501.519531,9552.019531,9552.019531,176223000
2003-01-21,9558.200195,9595.259766,9548.139648,9568.469727,9568.469727,142951600
2003-01-22,9484.889648,9581.240234,9456.660156,9560.290039,9560.290039,177654800
2003-01-23,9513.580078,9606.870117,9513.580078,9584.700195,9584.700195,143682000
2003-01-24,9558.480469,9575.269531,9416.120117,9460.599609,9460.599609,220192000
2003-01-27,9326.759766,9326.759766,9253.360352,9298.669922,9298.669922,192059400
2003-01-28,9244.299805,9341.110352,9237.450195,9325.599609,9325.599609,132839200
2003-01-29,9272.280273,9281.990234,9203.679688,9240.790039,9240.790039,179591200
2003-01-30,9251.940430,9266.150391,9179.240234,9258.950195,9258.950195,151874200
2003-01-31,null,null,null,null,null,null
2003-02-03,null,null,null,null,null,null
2003-02-04,9327.320313,9331.950195,9208.230469,9252.709961,9252.709961,157056000
2003-02-05,9214.639648,9238.919922,9156.309570,9180.469727,9180.469727,156418400
2003-02-06,9178.259766,9184.759766,9094.860352,9126.150391,9126.150391,191530600
2003-02-07,9099.410156,9163.669922,9072.669922,9150.950195,9150.950195,153250800
2003-02-10,9135.099609,9232.139648,9131.620117,9232.139648,9232.139648,145628000
2003-02-11,9237.190430,9285.059570,9151.219727,9194.910156,9194.910156,201740000
2003-02-12,9169.860352,9334.900391,9162.519531,9314.900391,9314.900391,173360400
2003-02-13,9273.379883,9283.230469,9142.940430,9173.429688,9173.429688,182251200
2003-02-14,9201.110352,9253.870117,9191.009766,9201.759766,9201.759766,127095400
2003-02-17,9311.650391,9392.860352,9311.650391,9383.679688,9383.679688,193064000
2003-02-18,9367.940430,9417.700195,9342.049805,9397.049805,9397.049805,123444800
2003-02-19,9461.129883,9463.990234,9389.400391,9427.629883,9427.629883,171202200
2003-02-20,9415.209961,9460.889648,9381.139648,9390.480469,9390.480469,157138600
2003-02-21,9361.049805,9364.830078,9231.370117,9250.860352,9250.860352,175479200
2003-02-24,9302.730469,9313.809570,9231.009766,9239.469727,9239.469727,119645600
2003-02-25,9140.059570,9154.419922,9103.290039,9148.480469,9148.480469,188640600
2003-02-26,9156.799805,9163.330078,9097.490234,9116.280273,9116.280273,129927000
2003-02-27,9072.870117,9175.320313,9029.950195,9134.240234,9134.240234,189162400
2003-02-28,9146.629883,9185.809570,9111.169922,9122.660156,9122.660156,149296400
2003-03-03,9141.459961,9316.269531,9141.459961,9268.769531,9268.769531,213816000
2003-03-04,9218.370117,9247.830078,9164.099609,9181.889648,9181.889648,123162000
2003-03-05,9105.370117,9135.009766,9059.070313,9109.179688,9109.179688,177331800
2003-03-06,9097.450195,9103.559570,8952.019531,8962.259766,8962.259766,196951400
2003-03-07,8917.120117,8941.230469,8869.610352,8907.099609,8907.099609,177031200
2003-03-10,8894.040039,8901.660156,8821.669922,8861.870117,8861.870117,205221000
2003-03-11,8776.990234,8860.509766,8757.219727,8859.929688,8859.929688,216936600
2003-03-12,8825.440430,8914.580078,8825.440430,8874.990234,8874.990234,186314600
2003-03-13,8857.309570,8863.639648,8764.400391,8787.450195,8787.450195,202531200
2003-03-14,8976.759766,8996.049805,8933.240234,8956.169922,8956.169922,194059400
2003-03-17,8901.219727,8901.219727,8795.080078,8804.160156,8804.160156,143293200
2003-03-18,9003.959961,9045.179688,8976.580078,9041.509766,9041.509766,226360000
2003-03-19,8973.190430,9197.929688,8913.049805,9158.589844,9158.589844,358875000
2003-03-20,9243.900391,9281.599609,9127.589844,9194.559570,9194.559570,310922800
2003-03-21,9220.950195,9227.200195,9146.290039,9179.190430,9179.190430,239063000
2003-03-24,9214.650391,9262.769531,9087.639648,9108.450195,9108.450195,248268800
2003-03-25,9012.040039,9081.389648,9008.620117,9062.150391,9062.150391,165816200
2003-03-26,9096.080078,9096.080078,9027.610352,9047.089844,9047.089844,144579000
2003-03-27,9027.990234,9027.990234,8850.429688,8872.320313,8872.320313,249802600
2003-03-28,8864.120117,8893.570313,8812.320313,8863.360352,8863.360352,205900800
2003-03-31,8755.809570,8755.809570,8586.700195,8634.450195,8634.450195,324820000
2003-04-01,8608.790039,8612.419922,8465.790039,8596.889648,8596.889648,312633200
2003-04-02,8586.690430,8716.099609,8550.459961,8706.190430,8706.190430,256060000
2003-04-03,8769.410156,8774.580078,8639.089844,8648.160156,8648.160156,222034400
2003-04-04,8669.730469,8845.799805,8662.809570,8822.450195,8822.450195,235744400
2003-04-07,8838.830078,8973.809570,8754.509766,8962.209961,8962.209961,221557200
2003-04-08,8885.620117,8906.990234,8786.360352,8806.660156,8806.660156,205961200
2003-04-09,8755.150391,8755.150391,8588.450195,8636.849609,8636.849609,275309600
2003-04-10,8597.860352,8647.750000,8559.769531,8625.719727,8625.719727,240883200
2003-04-11,8627.570313,8660.879883,8552.679688,8645.650391,8645.650391,254681400
2003-04-14,8598.080078,8598.080078,8493.459961,8533.549805,8533.549805,190938000
2003-04-15,8600.500000,8639.360352,8549.839844,8632.099609,8632.099609,166040200
2003-04-16,8653.589844,8705.269531,8609.459961,8675.139648,8675.139648,171986800
2003-04-17,8600.049805,8603.299805,8558.719727,8579.139648,8579.139648,188226400
2003-04-18,null,null,null,null,null,null
2003-04-21,null,null,null,null,null,null
2003-04-22,8531.110352,8574.790039,8479.379883,8571.910156,8571.910156,193229000
2003-04-23,8641.400391,8654.620117,8493.950195,8519.599609,8519.599609,320239200
2003-04-24,8482.599609,8490.080078,8403.490234,8442.110352,8442.110352,332787600
2003-04-25,8351.589844,8430.620117,8331.870117,8409.009766,8409.009766,290400400
2003-04-28,8354.660156,8453.690430,8354.660156,8435.040039,8435.040039,237547000
2003-04-29,8577.730469,8757.589844,8577.730469,8744.219727,8744.219727,366840800
2003-04-30,8758.240234,8777.080078,8700.120117,8717.219727,8717.219727,329441000
2003-05-01,null,null,null,null,null,null
2003-05-02,8707.429688,8817.740234,8707.429688,8808.179688,8808.179688,270803800
2003-05-05,8895.389648,8925.190430,8875.150391,8916.490234,8916.490234,203148800
2003-05-06,8906.690430,8949.059570,8863.209961,8889.219727,8889.219727,219887800
2003-05-07,8946.339844,8950.339844,8834.690430,8901.049805,8901.049805,217970400
2003-05-08,null,null,null,null,null,null
2003-05-09,8903.660156,9084.160156,8878.589844,9084.160156,9084.160156,339098800
2003-05-12,9164.099609,9209.759766,9150.940430,9155.570313,9155.570313,286413600
2003-05-13,9165.540039,9175.690430,9101.389648,9119.040039,9119.040039,202533600
2003-05-14,9135.509766,9217.259766,9069.240234,9103.690430,9103.690430,234801200
2003-05-15,9068.299805,9166.549805,9055.719727,9126.070313,9126.070313,214710200
2003-05-16,9148.099609,9190.730469,9052.250000,9093.179688,9093.179688,176185000
2003-05-19,9074.339844,9106.940430,9029.799805,9087.370117,9087.370117,143171000
2003-05-20,8980.269531,9068.980469,8973.660156,9050.400391,9050.400391,149959600
2003-05-21,9069.339844,9086.360352,9020.769531,9059.799805,9059.799805,201113200
2003-05-22,9045.839844,9148.139648,9025.299805,9131.490234,9131.490234,210120000
2003-05-23,9217.209961,9313.980469,9208.740234,9303.730469,9303.730469,305202400
2003-05-26,9412.730469,9505.790039,9411.320313,9492.709961,9492.709961,327703800
2003-05-27,9490.570313,9490.570313,9417.040039,9420.809570,9420.809570,276214200
2003-05-28,9558.219727,9560.860352,9483.089844,9510.620117,9510.620117,321299400
2003-05-29,9520.809570,9587.169922,9483.620117,9508.549805,9508.549805,276446600
2003-05-30,9482.099609,9557.540039,9461.839844,9487.379883,9487.379883,250599000
2003-06-02,9582.009766,9647.360352,9580.089844,9637.530273,9637.530273,257552600
2003-06-03,9633.429688,9683.009766,9563.719727,9662.820313,9662.820313,294915400
2003-06-04,null,null,null,null,null,null
2003-06-05,9779.179688,9780.849609,9634.929688,9639.009766,9639.009766,385946200
2003-06-06,9662.690430,9752.769531,9610.849609,9694.629883,9694.629883,518067000
2003-06-09,9698.290039,9734.349609,9660.669922,9733.509766,9733.509766,253544200
2003-06-10,9642.459961,9714.730469,9625.469727,9703.719727,9703.719727,236373800
2003-06-11,9756.500000,9773.540039,9645.250000,9662.059570,9662.059570,273654000
2003-06-12,9734.769531,9754.629883,9684.410156,9736.839844,9736.839844,213808400
2003-06-13,9728.200195,9866.660156,9692.830078,9855.639648,9855.639648,343513400
2003-06-16,9821.389648,9883.190430,9819.879883,9862.280273,9862.280273,225146200
2003-06-17,10026.820313,10041.959961,9975.440430,10030.370117,10030.370117,349243000
2003-06-18,10057.750000,10067.860352,9935.629883,9970.299805,9970.299805,399709000
2003-06-19,9981.709961,10015.450195,9935.610352,9980.110352,9980.110352,251249200
2003-06-20,9907.080078,9931.580078,9885.530273,9930.309570,9930.309570,164758000
2003-06-23,9918.769531,9935.849609,9727.769531,9734.290039,9734.290039,234125800
2003-06-24,9686.669922,9686.669922,9571.549805,9629.349609,9629.349609,256039000
2003-06-25,9637.200195,9670.490234,9605.990234,9628.990234,9628.990234,146104800
2003-06-26,9551.040039,9614.730469,9526.919922,9606.110352,9606.110352,175699000
2003-06-27,9626.860352,9711.219727,9613.639648,9657.209961,9657.209961,165730000
2003-06-30,9594.940430,9641.620117,9564.070313,9577.120117,9577.120117,189464000
2003-07-01,null,null,null,null,null,null
2003-07-02,9613.570313,9650.389648,9512.200195,9602.620117,9602.620117,263521400
2003-07-03,9689.139648,9705.629883,9593.419922,9646.099609,9646.099609,278702600
2003-07-04,9628.389648,9670.419922,9569.849609,9636.809570,9636.809570,156358000
2003-07-07,9683.809570,9905.469727,9637.900391,9892.400391,9892.400391,267968200
2003-07-08,10010.459961,10086.450195,9983.759766,9992.870117,9992.870117,386310600
2003-07-09,10028.230469,10069.709961,9997.669922,10027.410156,10027.410156,283513000
2003-07-10,10035.959961,10051.750000,9946.459961,9983.309570,9983.309570,211648200
2003-07-11,9883.519531,9936.179688,9854.030273,9911.500000,9911.500000,203949000
2003-07-14,9990.889648,10122.570313,9980.250000,10122.400391,10122.400391,225176000
2003-07-15,10163.269531,10179.610352,10030.759766,10135.549805,10135.549805,262646200
2003-07-16,10116.009766,10236.889648,10093.709961,10207.169922,10207.169922,203045600
2003-07-17,10136.709961,10198.950195,10035.200195,10096.719727,10096.719727,207243400
2003-07-18,10022.469727,10145.519531,10012.320313,10140.839844,10140.839844,1086921200
2003-07-21,10189.150391,10203.349609,10081.139648,10102.860352,10102.860352,245555000
2003-07-22,10059.250000,10062.870117,9957.980469,10008.709961,10008.709961,192202000
2003-07-23,10018.070313,10031.150391,9897.690430,9900.559570,9900.559570,207427000
2003-07-24,9900.559570,10008.410156,9900.559570,9923.139648,9923.139648,145688200
2003-07-25,9885.459961,9952.190430,9864.450195,9939.200195,9939.200195,145578000
2003-07-28,10031.240234,10164.790039,10031.240234,10134.879883,10134.879883,242282600
2003-07-29,10133.719727,10222.830078,10125.809570,10198.599609,10198.599609,282397000
2003-07-30,10180.870117,10206.440430,10055.509766,10121.219727,10121.219727,287519200
2003-07-31,10103.160156,10171.280273,10065.309570,10134.830078,10134.830078,287648800
2003-08-01,10184.429688,10292.769531,10183.370117,10248.599609,10248.599609,313456600
2003-08-04,10208.129883,10291.000000,10153.330078,10183.139648,10183.139648,207461400
2003-08-05,10283.870117,10285.679688,10174.599609,10177.379883,10177.379883,177532800
2003-08-06,10084.419922,10084.419922,9966.700195,9987.540039,9987.540039,294305600
2003-08-07,9998.599609,10011.160156,9937.969727,9958.049805,9958.049805,227656200
2003-08-08,9997.940430,10026.690430,9924.139648,9945.219727,9945.219727,229164200
2003-08-11,9983.879883,10099.959961,9978.990234,10093.540039,10093.540039,154525400
2003-08-12,10125.809570,10187.040039,10104.500000,10184.169922,10184.169922,220316200
2003-08-13,10273.030273,10365.419922,10257.179688,10301.469727,10301.469727,368262600
2003-08-14,10352.089844,10374.230469,10283.929688,10374.019531,10374.019531,250020800
2003-08-15,10427.150391,10434.490234,10312.519531,10424.559570,10424.559570,224160200
2003-08-18,10457.349609,10527.349609,10424.389648,10525.040039,10525.040039,345808600
2003-08-19,10569.049805,10617.719727,10477.580078,10509.290039,10509.290039,335816600
2003-08-20,10462.269531,10576.190430,10447.740234,10475.330078,10475.330078,272315600
2003-08-21,10490.570313,10655.209961,10474.280273,10643.629883,10643.629883,407549200
2003-08-22,10665.559570,10768.639648,10623.690430,10760.730469,10760.730469,396032200
2003-08-25,10733.120117,10845.759766,10718.879883,10764.219727,10764.219727,364139000
2003-08-26,10709.599609,10753.929688,10629.889648,10753.929688,10753.929688,291578200
2003-08-27,10749.879883,10797.959961,10659.000000,10678.549805,10678.549805,264337000
2003-08-28,10693.540039,10770.440430,10675.980469,10760.120117,10760.120117,231081400
2003-08-29,10812.870117,10934.519531,10804.459961,10908.990234,10908.990234,406795400
2003-09-01,10937.790039,11039.429688,10899.929688,10903.400391,10903.400391,298936400
2003-09-02,10940.339844,10967.519531,10879.440430,10939.940430,10939.940430,143389000
2003-09-03,11027.559570,11114.500000,10989.750000,11102.360352,11102.360352,385813000
2003-09-04,11145.730469,11196.179688,11062.230469,11138.620117,11138.620117,467693600
2003-09-05,11164.650391,11198.959961,11104.320313,11170.610352,11170.610352,292797800
2003-09-08,11126.309570,11177.400391,11076.709961,11165.280273,11165.280273,331087200
2003-09-09,11219.719727,11242.150391,11029.450195,11046.820313,11046.820313,303243600
2003-09-10,10948.030273,10948.030273,10784.860352,10810.309570,10810.309570,325025800
2003-09-11,10762.030273,10889.049805,10762.030273,10883.519531,10883.519531,226804400
2003-09-12,null,null,null,null,null,null
2003-09-15,10952.580078,11008.879883,10871.589844,10992.730469,10992.730469,259582600
2003-09-16,10908.709961,11074.940430,10873.379883,11071.379883,11071.379883,273443400
2003-09-17,11165.809570,11189.910156,11075.639648,11140.049805,11140.049805,423082200
2003-09-18,11104.320313,11129.950195,10984.780273,11069.219727,11069.219727,269266600
