Date,Open,High,Low,Close,Adj Close,Volume
2004-12-17,8.024999618530273,8.057499885559082,7.914999961853027,7.925000190734863,7.126646518707275,1037200
2004-12-20,7.987500190734863,8.050000190734863,7.96999979019165,7.974999904632568,7.171609401702881,1450400
2004-12-21,7.987500190734863,8.0625,7.962500095367432,8.022500038146973,7.214324951171875,1853200
2004-12-22,8.022500038146973,8.119999885559082,7.987500190734863,8.074999809265137,7.26153564453125,3525200
2004-12-23,8.082500457763672,8.087499618530273,7.977499961853027,8.020000457763672,7.212076187133789,769600
2004-12-27,8.022500038146973,8.112500190734863,7.929999828338623,7.992499828338623,7.187346935272217,1089600
2004-12-28,7.994999885559082,8.104999542236328,7.994999885559082,8.067500114440918,7.254790782928467,698000
2004-12-29,8.069999694824219,8.220000267028809,8.050000190734863,8.210000038146973,7.382936954498291,1451200
2004-12-30,8.25,8.329999923706055,8.199999809265137,8.297499656677246,7.461621284484863,1684400
2004-12-31,8.300000190734863,8.417499542236328,8.270000457763672,8.3725004196167,7.529067039489746,1701600
2005-01-03,8.425000190734863,8.5,8.180000305175781,8.199999809265137,7.373942852020264,2088400
2005-01-04,8.199999809265137,8.227499961853027,7.792500019073486,7.815000057220459,7.027726650238037,1828800
2005-01-05,7.815000057220459,7.817500114440918,7.534999847412109,7.637499809265137,6.86810827255249,4795200
2005-01-06,7.675000190734863,7.800000190734863,7.400000095367432,7.474999904632568,6.721977233886719,2708000
2005-01-07,7.5,7.5625,7.442500114440918,7.442500114440918,6.692752361297607,974400
2005-01-10,7.387499809265137,7.517499923706055,7.377500057220459,7.4375,6.688254356384277,1193600
2005-01-11,7.474999904632568,7.667500019073486,7.449999809265137,7.602499961853027,6.836633205413818,1572400
2005-01-12,7.587500095367432,7.587500095367432,7.397500038146973,7.545000076293945,6.784925937652588,1717200
2005-01-13,7.545000076293945,7.662499904632568,7.445000171661377,7.462500095367432,6.710737705230713,1104800
2005-01-14,7.525000095367432,7.699999809265137,7.512499809265137,7.684999942779541,6.910823345184326,971200
2005-01-18,7.762499809265137,7.997499942779541,7.71999979019165,7.837500095367432,7.0479607582092285,1997200
2005-01-19,7.857500076293945,7.857500076293945,7.542500019073486,7.570000171661377,6.807409286499023,1861200
2005-01-20,7.572500228881836,7.650000095367432,7.380000114440918,7.40500020980835,6.659029006958008,1743200
2005-01-21,7.412499904632568,7.5,7.210000038146973,7.215000152587891,6.488171100616455,2292000
2005-01-24,7.21750020980835,7.21750020980835,6.862500190734863,6.914999961853027,6.2183918952941895,3212800
2005-01-25,6.917500019073486,7.212500095367432,6.917500019073486,7.047500133514404,6.3375444412231445,1862000
2005-01-26,7.132500171661377,7.212500095367432,7.090000152587891,7.1875,6.46343994140625,1420800
2005-01-27,7.170000076293945,7.197500228881836,7.090000152587891,7.15749979019165,6.436461925506592,972400
2005-01-28,7.362500190734863,7.387499809265137,7.164999961853027,7.260000228881836,6.52863883972168,1920000
2005-01-31,7.375,7.447500228881836,7.287499904632568,7.447500228881836,6.697249412536621,1491200
2005-02-01,7.40749979019165,7.425000190734863,7.297500133514404,7.380000114440918,6.63654899597168,1439200
2005-02-02,7.362500190734863,7.550000190734863,7.309999942779541,7.472499847412109,6.719731330871582,1872400
2005-02-03,7.550000190734863,7.630000114440918,7.414999961853027,7.519999980926514,6.762445449829102,1991200
2005-02-04,7.522500038146973,7.71750020980835,7.517499923706055,7.625,6.856868743896484,1818000
2005-02-07,7.675000190734863,7.980000019073486,7.675000190734863,7.787499904632568,7.002997875213623,2036400
2005-02-08,7.800000190734863,7.804999828338623,7.494999885559082,7.554999828338623,6.793920040130615,1056000
2005-02-09,7.599999904632568,7.642499923706055,7.230000019073486,7.28000020980835,6.546622276306152,1600400
2005-02-10,7.28000020980835,7.362500190734863,7.137499809265137,7.277500152587891,6.544374465942383,709600
2005-02-11,7.287499904632568,7.349999904632568,7.125,7.349999904632568,6.609571933746338,1548800
2005-02-14,7.349999904632568,7.377500057220459,7.284999847412109,7.364999771118164,6.62306022644043,810000
2005-02-15,7.412499904632568,7.442500114440918,7.222499847412109,7.317500114440918,6.580345153808594,791200
2005-02-16,7.317500114440918,7.34250020980835,7.222499847412109,7.252500057220459,6.521892547607422,938800
2005-02-17,7.255000114440918,7.337500095367432,7.162499904632568,7.190000057220459,6.465689182281494,850000
2005-02-18,7.175000190734863,7.224999904632568,7.112500190734863,7.150000095367432,6.429718971252441,578800
2005-02-22,7.087500095367432,7.175000190734863,7.034999847412109,7.037499904632568,6.328551292419434,1069200
2005-02-23,7.077499866485596,7.15749979019165,7.025000095367432,7.110000133514404,6.393749713897705,1212400
2005-02-24,7.117499828338623,7.295000076293945,7.050000190734863,7.242499828338623,6.512900352478027,934000
2005-02-25,7.262499809265137,7.409999847412109,7.127500057220459,7.385000228881836,6.641045093536377,947200
2005-02-28,7.375,7.375,7.057499885559082,7.090000152587891,6.375763416290283,1142400
2005-03-01,7.150000095367432,7.537499904632568,7.150000095367432,7.512499809265137,6.75570011138916,1864000
2005-03-02,7.487500190734863,7.5,7.257500171661377,7.257500171661377,6.526388645172119,976800
2005-03-03,7.287499904632568,7.502500057220459,7.210000038146973,7.487500190734863,6.73322057723999,1242000
2005-03-04,7.53000020980835,7.707499980926514,7.514999866485596,7.599999904632568,6.834386348724365,812400
2005-03-07,7.599999904632568,7.835000038146973,7.550000190734863,7.675000190734863,6.901830196380615,1228400
2005-03-08,7.675000190734863,7.747499942779541,7.412499904632568,7.420000076293945,6.672518730163574,3018000
2005-03-09,7.420000076293945,7.525000095367432,7.324999809265137,7.380000114440918,6.63654899597168,1429200
2005-03-10,7.382500171661377,7.382500171661377,7.239999771118164,7.25,6.519644737243652,1180400
2005-03-11,7.275000095367432,7.377500057220459,7.195000171661377,7.369999885559082,6.627555847167969,980800
2005-03-14,7.432499885559082,7.5625,7.402500152587891,7.425000190734863,6.67701530456543,883200
2005-03-15,7.487500190734863,7.554999828338623,7.367499828338623,7.367499828338623,6.625307083129883,1094800
2005-03-16,7.369999885559082,7.402500152587891,7.119999885559082,7.182499885559082,6.458944797515869,1667600
2005-03-17,7.232500076293945,7.317500114440918,7.114999771118164,7.300000190734863,6.564607620239258,1188000
2005-03-18,7.337500095367432,7.337500095367432,7.112500190734863,7.162499904632568,6.4409589767456055,1169600
2005-03-21,7.159999847412109,7.257500171661377,7.072500228881836,7.207499980926514,6.48142671585083,969600
2005-03-22,7.1875,7.434999942779541,7.1875,7.21999979019165,6.492666244506836,1618800
2005-03-23,7.239999771118164,7.525000095367432,7.150000095367432,7.400000095367432,6.654533863067627,1369200
2005-03-24,7.369999885559082,7.412499904632568,7.307499885559082,7.307499885559082,6.571352005004883,856000
2005-03-28,7.329999923706055,7.409999847412109,7.242499828338623,7.25,6.519644737243652,557200
2005-03-29,7.275000095367432,7.349999904632568,7.137499809265137,7.25,6.519644737243652,898400
2005-03-30,7.34499979019165,7.522500038146973,7.332499980926514,7.485000133514404,6.730970859527588,6028000
2005-03-31,7.487500190734863,7.487500190734863,7.347499847412109,7.360000133514404,6.618564605712891,2314400
2005-04-01,7.360000133514404,7.482500076293945,7.284999847412109,7.347499847412109,6.607323169708252,1037200
2005-04-04,7.322500228881836,7.497499942779541,7.227499961853027,7.425000190734863,6.67701530456543,1425200
2005-04-05,7.480000019073486,7.702499866485596,7.480000019073486,7.65749979019165,6.886094093322754,1486800
2005-04-06,7.747499942779541,7.852499961853027,7.71750020980835,7.837500095367432,7.0479607582092285,1465200
2005-04-07,7.824999809265137,7.849999904632568,7.724999904632568,7.75,6.969275951385498,4256400
2005-04-08,7.784999847412109,7.875,7.695000171661377,7.695000171661377,6.919816970825195,1221200
2005-04-11,7.712500095367432,7.764999866485596,7.537499904632568,7.5625,6.800662994384766,1274000
2005-04-12,7.550000190734863,7.715000152587891,7.389999866485596,7.715000152587891,6.937802314758301,1428400
2005-04-13,7.739999771118164,7.867499828338623,7.625,7.647500038146973,6.877100467681885,1109600
2005-04-14,7.647500038146973,7.747499942779541,7.517499923706055,7.537499904632568,6.778182506561279,1594400
2005-04-15,7.537499904632568,7.664999961853027,7.5,7.5,6.744460582733154,1594800
2005-04-18,7.5,7.652500152587891,7.422500133514404,7.517499923706055,6.76019811630249,1316400
2005-04-19,7.492499828338623,7.554999828338623,7.460000038146973,7.525000095367432,6.766942024230957,1893200
2005-04-20,7.525000095367432,7.525000095367432,7.272500038146973,7.272500038146973,6.5398783683776855,1870400
2005-04-21,7.275000095367432,7.297500133514404,7.0625,7.232500076293945,6.503908157348633,2410000
2005-04-22,7.199999809265137,7.199999809265137,6.832499980926514,6.894999980926514,6.200406074523926,1787600
2005-04-25,6.949999809265137,6.992499828338623,6.90500020980835,6.920000076293945,6.222888946533203,1329600
2005-04-26,6.920000076293945,6.927499771118164,6.744999885559082,6.787499904632568,6.103735446929932,1154000
2005-04-27,6.75,6.772500038146973,6.574999809265137,6.724999904632568,6.047532081604004,1760000
2005-04-28,6.692500114440918,6.800000190734863,6.630000114440918,6.642499923706055,5.973343849182129,1418000
2005-04-29,6.679999828338623,6.682499885559082,6.387499809265137,6.667500019073486,5.995824337005615,1982800
2005-05-02,6.78000020980835,6.90749979019165,6.692500114440918,6.78249979019165,6.099239349365234,1498000
2005-05-03,6.787499904632568,6.885000228881836,6.767499923706055,6.800000190734863,6.114976406097412,1094400
2005-05-04,6.800000190734863,6.877500057220459,6.737500190734863,6.855000019073486,6.1644368171691895,1213600
2005-05-05,6.855000019073486,6.90749979019165,6.772500038146973,6.797500133514404,6.112728595733643,965200
2005-05-06,6.8125,6.84499979019165,6.650000095367432,6.78249979019165,6.099239349365234,676800
2005-05-09,6.807499885559082,6.922500133514404,6.752500057220459,6.920000076293945,6.222888946533203,1063200
2005-05-10,6.902500152587891,6.917500019073486,6.829999923706055,6.84499979019165,6.1554436683654785,1661600
2005-05-11,6.887499809265137,6.909999847412109,6.677499771118164,6.875,6.1824212074279785,1350800
2005-05-12,6.875,6.887499809265137,6.670000076293945,6.742499828338623,6.06326961517334,1338000
2005-05-13,6.775000095367432,6.789999961853027,6.667500019073486,6.71750020980835,6.040788173675537,959200
2005-05-16,6.735000133514404,6.900000095367432,6.724999904632568,6.849999904632568,6.159939765930176,1182400
2005-05-17,6.837500095367432,6.90749979019165,6.829999923706055,6.860000133514404,6.168933391571045,1309600
2005-05-18,6.922500133514404,7.112500190734863,6.90500020980835,7.087500095367432,6.373514175415039,1511200
2005-05-19,7.087500095367432,7.107500076293945,6.980000019073486,7.09250020980835,6.3780107498168945,1246000
2005-05-20,7.125,7.137499809265137,7.050000190734863,7.107500076293945,6.3914995193481445,714400
2005-05-23,7.110000133514404,7.162499904632568,7.085000038146973,7.119999885559082,6.4027419090271,995200
2005-05-24,7.122499942779541,7.125,7.034999847412109,7.054999828338623,6.344289779663086,1044800
2005-05-25,7.052499771118164,7.077499866485596,6.957499980926514,6.972499847412109,6.270098686218262,1071200
2005-05-26,7.012499809265137,7.197500228881836,7.012499809265137,7.175000190734863,6.452200412750244,2554800
2005-05-27,7.192500114440918,7.247499942779541,7.110000133514404,7.177499771118164,6.4544477462768555,1203200
2005-05-31,7.175000190734863,7.480000019073486,7.162499904632568,7.380000114440918,6.63654899597168,1576400
2005-06-01,7.387499809265137,7.525000095367432,7.28000020980835,7.414999961853027,6.668023109436035,1290800
2005-06-02,7.304999828338623,7.635000228881836,7.190000057220459,7.612500190734863,6.845627307891846,1407200
2005-06-03,7.587500095367432,7.587500095367432,7.389999866485596,7.485000133514404,6.730970859527588,7026800
2005-06-06,7.485000133514404,7.635000228881836,7.414999961853027,7.605000019073486,6.8388824462890625,1272400
2005-06-07,7.612500190734863,7.802499771118164,7.577499866485596,7.679999828338623,6.906328201293945,4566000
2005-06-08,7.699999809265137,7.800000190734863,7.542500019073486,7.5625,6.800662994384766,2112800
2005-06-09,7.5625,7.632500171661377,7.510000228881836,7.550000190734863,6.789421558380127,2508800
2005-06-10,7.552499771118164,7.710000038146973,7.550000190734863,7.707499980926514,6.931056976318359,1384800
2005-06-13,7.614999771118164,7.662499904632568,7.46999979019165,7.534999847412109,6.775934219360352,1554800
2005-06-14,7.552499771118164,7.6875,7.542500019073486,7.617499828338623,6.850122928619385,1427200
2005-06-15,7.642499923706055,7.662499904632568,7.552499771118164,7.65749979019165,6.886094093322754,1217200
2005-06-16,7.637499809265137,7.672500133514404,7.5625,7.650000095367432,6.8793487548828125,624800
2005-06-17,7.650000095367432,7.710000038146973,7.537499904632568,7.597499847412109,6.832138538360596,1834400
2005-06-20,7.572500228881836,7.664999961853027,7.465000152587891,7.599999904632568,6.834386348724365,1496000
2005-06-21,7.612500190734863,7.712500095367432,7.505000114440918,7.697500228881836,6.922063827514648,1098800
2005-06-22,7.697500228881836,7.724999904632568,7.625,7.712500095367432,6.935553550720215,749200
2005-06-23,7.675000190734863,7.75,7.420000076293945,7.440000057220459,6.690505504608154,1382000
2005-06-24,7.449999809265137,7.452499866485596,7.284999847412109,7.335000038146973,6.596081733703613,1068000
2005-06-27,7.362500190734863,7.364999771118164,7.210000038146973,7.289999961853027,6.5556159019470215,1285600
2005-06-28,7.337500095367432,7.647500038146973,7.337500095367432,7.625,6.856868743896484,1065600
2005-06-29,7.632500171661377,7.752500057220459,7.512499809265137,7.622499942779541,6.854619979858398,630400
2005-06-30,7.625,7.639999866485596,7.4375,7.4375,6.688254356384277,911600
2005-07-01,7.474999904632568,7.539999961853027,7.355000019073486,7.427499771118164,6.679262638092041,914000
2005-07-05,7.432499885559082,7.517499923706055,7.362500190734863,7.454999923706055,6.703993320465088,741600
2005-07-06,7.454999923706055,7.557499885559082,7.400000095367432,7.449999809265137,6.699496746063232,901600
2005-07-07,7.375,7.46999979019165,7.222499847412109,7.389999866485596,6.645542144775391,1060000
2005-07-08,7.375,7.695000171661377,7.317500114440918,7.644999980926514,6.87485408782959,1254000
2005-07-11,7.65749979019165,7.855000019073486,7.65749979019165,7.744999885559082,6.964779376983643,1146400
2005-07-12,7.699999809265137,7.762499809265137,7.537499904632568,7.730000019073486,6.951289176940918,1560000
2005-07-13,7.744999885559082,7.892499923706055,7.730000019073486,7.869999885559082,7.077186107635498,1186400
2005-07-14,7.927499771118164,8.010000228881836,7.835000038146973,7.864999771118164,7.072690010070801,1425600
2005-07-15,7.864999771118164,8.042499542236328,7.795000076293945,8.032500267028809,7.223316192626953,3274000
2005-07-18,8.0,8.305000305175781,8.0,8.140000343322754,7.319987773895264,2046400
2005-07-19,8.175000190734863,8.212499618530273,8.112500190734863,8.147500038146973,7.3267316818237305,945600
2005-07-20,8.425000190734863,8.617500305175781,8.279999732971191,8.555000305175781,7.69318151473999,3076400
2005-07-21,8.545000076293945,8.645000457763672,8.350000381469727,8.362500190734863,7.520073890686035,1645600
2005-07-22,8.149999618530273,8.3774995803833,8.149999618530273,8.3125,7.47511100769043,1849600
2005-07-25,8.335000038146973,8.492500305175781,8.324999809265137,8.324999809265137,7.486348628997803,1366400
2005-07-26,8.327500343322754,8.587499618530273,8.327500343322754,8.520000457763672,7.661706924438477,1583600
2005-07-27,8.487500190734863,8.5649995803833,8.359999656677246,8.430000305175781,7.580772399902344,1192400
2005-07-28,8.4375,8.625,8.4350004196167,8.59000015258789,7.7246551513671875,1086800
2005-07-29,8.5649995803833,8.75,8.5649995803833,8.744999885559082,7.86404275894165,2039600
2005-08-01,8.512499809265137,8.875,8.512499809265137,8.8100004196167,7.922493934631348,1648000
2005-08-02,8.824999809265137,8.899999618530273,8.710000038146973,8.774999618530273,7.891015529632568,1422800
2005-08-03,8.75,8.930000305175781,8.739999771118164,8.880000114440918,7.985441207885742,1539600
2005-08-04,8.837499618530273,8.882499694824219,8.587499618530273,8.617500305175781,7.749383449554443,1181200
2005-08-05,8.630000114440918,8.727499961853027,8.350000381469727,8.444999694824219,7.594262599945068,1051200
2005-08-08,8.447500228881836,8.47249984741211,8.2475004196167,8.422499656677246,7.574028491973877,1239200
2005-08-09,8.447500228881836,8.47249984741211,8.3100004196167,8.357500076293945,7.515575885772705,1245600
2005-08-10,8.352499961853027,8.662500381469727,8.317500114440918,8.392499923706055,7.547050476074219,1668400
2005-08-11,8.390000343322754,8.392499923706055,8.234999656677246,8.324999809265137,7.486348628997803,1444400
2005-08-12,8.322500228881836,8.324999809265137,8.095000267028809,8.300000190734863,7.463869571685791,1412000
2005-08-15,8.274999618530273,8.520000457763672,8.1899995803833,8.4399995803833,7.5897650718688965,1606000
2005-08-16,8.462499618530273,8.672499656677246,8.417499542236328,8.577500343322754,7.713416576385498,1915600
2005-08-17,8.582500457763672,8.850000381469727,8.457500457763672,8.842499732971191,7.951718807220459,2374800
2005-08-18,8.774999618530273,8.8125,8.609999656677246,8.609999656677246,7.742640495300293,2380400
2005-08-19,8.607500076293945,8.65250015258789,8.427499771118164,8.427499771118164,7.578524112701416,949200
2005-08-22,8.447500228881836,8.6274995803833,8.395000457763672,8.5,7.643722057342529,1148000
2005-08-23,8.5,8.5600004196167,8.407500267028809,8.475000381469727,7.6212382316589355,3150400
2005-08-24,8.462499618530273,8.5625,8.367500305175781,8.40250015258789,7.556044101715088,1296400
2005-08-25,8.46500015258789,8.53499984741211,8.324999809265137,8.444999694824219,7.594262599945068,1405200
2005-08-26,8.46500015258789,8.612500190734863,8.4375,8.510000228881836,7.652714729309082,1308400
2005-08-29,8.460000038146973,8.462499618530273,8.367500305175781,8.447500228881836,7.596511363983154,1381600
2005-08-30,8.449999809265137,8.492500305175781,8.149999618530273,8.239999771118164,7.409914970397949,1435200
2005-08-31,8.25,8.470000267028809,8.182499885559082,8.430000305175781,7.580772399902344,1623200
2005-09-01,8.430000305175781,8.447500228881836,8.1850004196167,8.21500015258789,7.3874311447143555,6332400
2005-09-02,8.194999694824219,8.350000381469727,8.119999885559082,8.172499656677246,7.349212169647217,1302400
2005-09-06,8.172499656677246,8.239999771118164,8.029999732971191,8.112500190734863,7.295257091522217,1730800
2005-09-07,8.147500038146973,8.25,8.069999694824219,8.220000267028809,7.391927242279053,1094000
2005-09-08,8.175000190734863,8.175000190734863,8.03499984741211,8.09000015258789,7.275025367736816,1381200
2005-09-09,8.079999923706055,8.079999923706055,7.892499923706055,8.005000114440918,7.198586463928223,1242400
2005-09-12,8.005000114440918,8.350000381469727,7.972499847412109,8.242500305175781,7.4121623039245605,1850400
2005-09-13,8.25,8.25,7.987500190734863,7.987500190734863,7.182850360870361,1443600
2005-09-14,7.989999771118164,8.045000076293945,7.800000190734863,7.809999942779541,7.023231506347656,1300400
2005-09-15,7.809999942779541,7.952499866485596,7.772500038146973,7.809999942779541,7.023231506347656,1980400
2005-09-16,7.8125,7.894999980926514,7.727499961853027,7.894999980926514,7.099667549133301,1683600
2005-09-19,7.894999980926514,7.894999980926514,7.635000228881836,7.677499771118164,6.904078483581543,1203200
2005-09-20,7.724999904632568,7.809999942779541,7.639999866485596,7.65500020980835,6.883846759796143,1122400
2005-09-21,7.65500020980835,7.65500020980835,7.210000038146973,7.269999980926514,6.537629127502441,3072000
2005-09-22,7.269999980926514,7.59250020980835,7.21750020980835,7.5,6.744460582733154,1859200
2005-09-23,7.502500057220459,7.642499923706055,7.425000190734863,7.539999961853027,6.780430793762207,1305200
2005-09-26,7.539999961853027,7.599999904632568,7.4375,7.497499942779541,6.742212295532227,2067600
2005-09-27,7.480000019073486,7.59499979019165,7.380000114440918,7.512499809265137,6.75570011138916,1367200
2005-09-28,7.5625,7.582499980926514,7.402500152587891,7.40749979019165,6.661277770996094,1009200
2005-09-29,7.362500190734863,7.362500190734863,7.09499979019165,7.137499809265137,6.418478488922119,3140800
2005-09-30,7.125,7.304999828338623,7.125,7.264999866485596,6.533133029937744,1762400
2005-10-03,7.347499847412109,7.367499828338623,7.284999847412109,7.337500095367432,6.598330497741699,870400
2005-10-04,7.335000038146973,7.585000038146973,7.335000038146973,7.347499847412109,6.607323169708252,1345600
2005-10-05,7.362500190734863,7.377500057220459,7.177499771118164,7.237500190734863,6.5084052085876465,1422400
2005-10-06,7.300000190734863,7.482500076293945,7.267499923706055,7.427499771118164,6.679262638092041,1723200
2005-10-07,7.429999828338623,7.505000114440918,7.244999885559082,7.442500114440918,6.692752361297607,927200
2005-10-10,7.445000171661377,7.537499904632568,7.304999828338623,7.340000152587891,6.600576877593994,1064400
2005-10-11,7.349999904632568,7.369999885559082,7.057499885559082,7.099999904632568,6.3847551345825195,1407600
2005-10-12,7.102499961853027,7.230000019073486,7.054999828338623,7.204999923706055,6.479177474975586,2887200
2005-10-13,7.207499980926514,7.287499904632568,7.099999904632568,7.21750020980835,6.490418910980225,1521600
2005-10-14,7.269999980926514,7.425000190734863,7.164999961853027,7.402500152587891,6.656782150268555,1223200
2005-10-17,7.402500152587891,7.452499866485596,7.230000019073486,7.329999923706055,6.5915846824646,995200
2005-10-18,7.332499980926514,7.40500020980835,7.25,7.289999961853027,6.5556159019470215,2318000
2005-10-19,7.292500019073486,7.397500038146973,7.112500190734863,7.375,6.632051944732666,2204000
2005-10-20,7.5,7.599999904632568,7.252500057220459,7.335000038146973,6.596081733703613,3105600
2005-10-21,7.347499847412109,7.597499847412109,7.347499847412109,7.505000114440918,6.748955726623535,1720400
2005-10-24,7.597499847412109,7.760000228881836,7.5,7.755000114440918,6.973771572113037,1554800
2005-10-25,7.75,7.75,7.449999809265137,7.514999866485596,6.757946968078613,1924800
2005-10-26,7.497499942779541,7.5625,7.40500020980835,7.489999771118164,6.735466480255127,1420800
2005-10-27,7.492499828338623,7.492499828338623,7.327499866485596,7.392499923706055,6.647789001464844,1536800
2005-10-28,7.4375,7.582499980926514,7.394999980926514,7.5,6.744460582733154,888000
2005-10-31,7.554999828338623,7.9375,7.537499904632568,7.882500171661377,7.088427543640137,2008400
2005-11-01,7.862500190734863,7.947500228881836,7.784999847412109,7.804999828338623,7.018734455108643,1396000
2005-11-02,7.900000095367432,8.345000267028809,7.894999980926514,8.345000267028809,7.504337310791016,4444800
2005-11-03,8.345000267028809,8.350000381469727,8.162500381469727,8.210000038146973,7.382936954498291,1812000
2005-11-04,8.22249984741211,8.292499542236328,8.137499809265137,8.28499984741211,7.450379371643066,1073600
2005-11-07,8.305000305175781,8.4375,8.2475004196167,8.422499656677246,7.574028491973877,1490400
2005-11-08,8.422499656677246,8.425000190734863,8.182499885559082,8.217499732971191,7.389679908752441,1330800
2005-11-09,8.287500381469727,8.359999656677246,8.177499771118164,8.305000305175781,7.46836519241333,1854400
2005-11-10,8.350000381469727,8.625,8.337499618530273,8.572500228881836,7.708918571472168,2487200
2005-11-11,8.557499885559082,8.720000267028809,8.555000305175781,8.640000343322754,7.769617557525635,1526800
2005-11-14,8.640000343322754,8.675000190734863,8.414999961853027,8.545000076293945,7.6841888427734375,1884400
2005-11-15,8.547499656677246,8.664999961853027,8.387499809265137,8.387499809265137,7.542552471160889,1647600
2005-11-16,8.449999809265137,8.517499923706055,8.21500015258789,8.510000228881836,7.652714729309082,1435600
2005-11-17,8.547499656677246,8.827500343322754,8.547499656677246,8.827500343322754,7.938229084014893,1768400
2005-11-18,8.912500381469727,8.912500381469727,8.600000381469727,8.767499923706055,7.884273529052734,2325600
2005-11-21,8.867500305175781,8.869999885559082,8.6274995803833,8.737500190734863,7.857295513153076,1576400
2005-11-22,8.677499771118164,8.6899995803833,8.449999809265137,8.582500457763672,7.7179107666015625,1655200
2005-11-23,8.600000381469727,8.8725004196167,8.600000381469727,8.819999694824219,7.9314866065979,1949600
2005-11-25,8.819999694824219,8.862500190734863,8.802499771118164,8.824999809265137,7.935977935791016,698400
2005-11-28,8.912500381469727,8.982500076293945,8.734999656677246,8.734999656677246,7.855048656463623,1724400
2005-11-29,8.757499694824219,8.857500076293945,8.739999771118164,8.787500381469727,7.902257919311523,1243200
2005-11-30,8.787500381469727,8.875,8.774999618530273,8.807499885559082,7.9202423095703125,1599600
2005-12-01,8.857500076293945,9.170000076293945,8.837499618530273,9.117500305175781,8.199016571044922,1947600
2005-12-02,9.140000343322754,9.354999542236328,9.140000343322754,9.332500457763672,8.392356872558594,2386000
2005-12-05,9.307499885559082,9.3100004196167,9.199999809265137,9.2524995803833,8.320416450500488,1888800
2005-12-06,9.300000190734863,9.449999809265137,9.239999771118164,9.329999923706055,8.390107154846191,3634800
2005-12-07,9.332500457763672,9.46500015258789,9.22249984741211,9.34000015258789,8.399099349975586,1679600
2005-12-08,9.375,9.375,9.135000228881836,9.182499885559082,8.257467269897461,6687200
2005-12-09,9.212499618530273,9.225000381469727,8.949999809265137,9.107500076293945,8.190024375915527,1546400
2005-12-12,9.107500076293945,9.194999694824219,9.032500267028809,9.137499809265137,8.217000007629395,1130000
2005-12-13,8.8125,8.829999923706055,8.6899995803833,8.78499984741211,7.900010585784912,3237200
2005-12-14,8.819999694824219,8.875,8.787500381469727,8.822500228881836,7.933730602264404,2592000
2005-12-15,8.899999618530273,9.055000305175781,8.854999542236328,9.039999961853027,8.12932014465332,2531600
2005-12-16,9.039999961853027,9.244999885559082,9.032500267028809,9.1875,8.261962890625,4201600
2005-12-19,9.137499809265137,9.137499809265137,8.904999732971191,8.904999732971191,8.007922172546387,1544000
2005-12-20,8.987500190734863,9.0024995803833,8.782500267028809,8.890000343322754,7.994434833526611,1954400
2005-12-21,8.930000305175781,8.987500190734863,8.822500228881836,8.875,7.980945110321045,2329600
2005-12-22,8.850000381469727,8.920000076293945,8.762499809265137,8.912500381469727,8.014667510986328,1795200
2005-12-23,8.912500381469727,9.010000228881836,8.795000076293945,8.835000038146973,7.944971561431885,1471200
2005-12-27,9.0,9.15999984741211,8.837499618530273,8.852499961853027,7.960713863372803,2116400
2005-12-28,8.852499961853027,8.9375,8.510000228881836,8.852499961853027,7.960713863372803,1740000
2005-12-29,8.949999809265137,9.082500457763672,8.949999809265137,9.024999618530273,8.115835189819336,1877200
2005-12-30,9.024999618530273,9.024999618530273,8.8100004196167,8.930000305175781,8.030404090881348,1016000
2006-01-03,8.957500457763672,8.960000038146973,8.642499923706055,8.8125,7.924739837646484,2075600
2006-01-04,8.875,9.047499656677246,8.8725004196167,8.987500190734863,8.082109451293945,2772800
2006-01-05,9.007499694824219,9.007499694824219,8.772500038146973,8.890000343322754,7.994434833526611,4323600
2006-01-06,8.890000343322754,8.890000343322754,8.670000076293945,8.8149995803833,7.9269890785217285,1547200
2006-01-09,8.7524995803833,8.987500190734863,8.737500190734863,8.957500457763672,8.055134773254395,1998800
2006-01-10,8.925000190734863,8.942500114440918,8.805000305175781,8.885000228881836,7.989936828613281,877200
2006-01-11,8.925000190734863,8.925000190734863,8.324999809265137,8.337499618530273,7.497591018676758,3300000
2006-01-12,7.949999809265137,8.140000343322754,7.90500020980835,8.050000190734863,7.239053249359131,9614800
2006-01-13,8.104999542236328,8.157500267028809,7.815000057220459,7.934999942779541,7.1356377601623535,4072800
2006-01-17,7.775000095367432,7.820000171661377,7.510000228881836,7.574999809265137,6.811904430389404,3967600
2006-01-18,7.512499809265137,7.84250020980835,7.462500095367432,7.715000152587891,6.937802314758301,3000000
2006-01-19,7.715000152587891,7.927499771118164,7.6875,7.71999979019165,6.94229793548584,2928000
2006-01-20,7.737500190734863,7.75,7.474999904632568,7.512499809265137,6.75570011138916,3000400
2006-01-23,7.550000190734863,7.672500133514404,7.512499809265137,7.644999980926514,6.87485408782959,1922800
2006-01-24,7.724999904632568,7.902500152587891,7.724999904632568,7.84499979019165,7.054703712463379,2392000
2006-01-25,7.869999885559082,7.900000095367432,7.675000190734863,7.820000171661377,7.032223224639893,2310000
2006-01-26,7.849999904632568,7.922500133514404,7.6875,7.704999923706055,6.92880916595459,3328000
2006-01-27,7.75,7.75,7.5,7.612500190734863,6.845627307891846,2585600
2006-01-30,7.692500114440918,7.772500038146973,7.579999923706055,7.614999771118164,6.847874641418457,2555200
